GEPARALLELUPS-MIB::upsBatteryVoltagefifth 1.3.6.1.4.1.818.1.1.15.2.5
GEPARALLELUPS-MIB::upsBatteryCurrentfifth 1.3.6.1.4.1.818.1.1.15.2.6
GEPARALLELUPS-MIB::upsBatteryTemperaturefifth 1.3.6.1.4.1.818.1.1.15.2.7
GEPARALLELUPS-MIB::upsBatteryRipplefifth 1.3.6.1.4.1.818.1.1.15.2.8
GEPARALLELUPS-MIB::upsInputfifth         1.3.6.1.4.1.818.1.1.15.3
GEPARALLELUPS-MIB::upsInputLineBadsfifth 1.3.6.1.4.1.818.1.1.15.3.1
GEPARALLELUPS-MIB::upsInputNumLinesfifth 1.3.6.1.4.1.818.1.1.15.3.2
GEPARALLELUPS-MIB::upsInputFifthTable    1.3.6.1.4.1.818.1.1.15.3.3
GEPARALLELUPS-MIB::upsInputFifthEntry    1.3.6.1.4.1.818.1.1.15.3.3.1
GEPARALLELUPS-MIB::upsInputLineIndexfifth 1.3.6.1.4.1.818.1.1.15.3.3.1.1
GEPARALLELUPS-MIB::upsInputFrequencyfifth 1.3.6.1.4.1.818.1.1.15.3.3.1.2
GEPARALLELUPS-MIB::upsInputVoltagefifth  1.3.6.1.4.1.818.1.1.15.3.3.1.3
GEPARALLELUPS-MIB::upsInputCurrentfifth  1.3.6.1.4.1.818.1.1.15.3.3.1.4
GEPARALLELUPS-MIB::upsInputTruePowerfifth 1.3.6.1.4.1.818.1.1.15.3.3.1.5
GEPARALLELUPS-MIB::upsInputVoltageMinfifth 1.3.6.1.4.1.818.1.1.15.3.3.1.6
GEPARALLELUPS-MIB::upsInputVoltageMaxfifth 1.3.6.1.4.1.818.1.1.15.3.3.1.7
GEPARALLELUPS-MIB::upsOutputfifth        1.3.6.1.4.1.818.1.1.15.4
GEPARALLELUPS-MIB::upsOutputSourcefifth  1.3.6.1.4.1.818.1.1.15.4.1
GEPARALLELUPS-MIB::upsOutputFrequencyfifth 1.3.6.1.4.1.818.1.1.15.4.2
GEPARALLELUPS-MIB::upsOutputNumLinesfifth 1.3.6.1.4.1.818.1.1.15.4.3
GEPARALLELUPS-MIB::upsOutputFifthTable   1.3.6.1.4.1.818.1.1.15.4.4
GEPARALLELUPS-MIB::upsOutputFifthEntry   1.3.6.1.4.1.818.1.1.15.4.4.1
GEPARALLELUPS-MIB::upsOutputLineIndexfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.1
GEPARALLELUPS-MIB::upsOutputVoltagefifth 1.3.6.1.4.1.818.1.1.15.4.4.1.2
GEPARALLELUPS-MIB::upsOutputCurrentfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.3
GEPARALLELUPS-MIB::upsOutputPowerfifth   1.3.6.1.4.1.818.1.1.15.4.4.1.4
GEPARALLELUPS-MIB::upsOutputPercentLoadfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.5
GEPARALLELUPS-MIB::upsOutputPowerFactorfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.6
GEPARALLELUPS-MIB::upsOutputPeakCurrentfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.7
GEPARALLELUPS-MIB::upsOutputShareCurrentfifth 1.3.6.1.4.1.818.1.1.15.4.4.1.8
GEPARALLELUPS-MIB::upsBypassfifth        1.3.6.1.4.1.818.1.1.15.5
GEPARALLELUPS-MIB::upsBypassFrequencyfifth 1.3.6.1.4.1.818.1.1.15.5.1
GEPARALLELUPS-MIB::upsBypassNumLinesfifth 1.3.6.1.4.1.818.1.1.15.5.2
GEPARALLELUPS-MIB::upsBypassFifthTable   1.3.6.1.4.1.818.1.1.15.5.3
GEPARALLELUPS-MIB::upsBypassFifthEntry   1.3.6.1.4.1.818.1.1.15.5.3.1
GEPARALLELUPS-MIB::upsBypassLineIndexfifth 1.3.6.1.4.1.818.1.1.15.5.3.1.1
GEPARALLELUPS-MIB::upsBypassVoltagefifth 1.3.6.1.4.1.818.1.1.15.5.3.1.2
GEPARALLELUPS-MIB::upsBypassCurrentfifth 1.3.6.1.4.1.818.1.1.15.5.3.1.3
GEPARALLELUPS-MIB::upsBypassPowerfifth   1.3.6.1.4.1.818.1.1.15.5.3.1.4
GEPARALLELUPS-MIB::upsAlarmfifth         1.3.6.1.4.1.818.1.1.15.6
GEPARALLELUPS-MIB::upsAlarmsPresentfifth 1.3.6.1.4.1.818.1.1.15.6.1
GEPARALLELUPS-MIB::upsAlarmFifthTable    1.3.6.1.4.1.818.1.1.15.6.2
GEPARALLELUPS-MIB::upsAlarmFifthEntry    1.3.6.1.4.1.818.1.1.15.6.2.1
GEPARALLELUPS-MIB::upsAlarmIdfifth       1.3.6.1.4.1.818.1.1.15.6.2.1.1
GEPARALLELUPS-MIB::upsAlarmDescrfifth    1.3.6.1.4.1.818.1.1.15.6.2.1.2
GEPARALLELUPS-MIB::upsAlarmTimefifth     1.3.6.1.4.1.818.1.1.15.6.2.1.3
GEPARALLELUPS-MIB::upsWellKnownAlarmsfifth 1.3.6.1.4.1.818.1.1.15.6.3
GEPARALLELUPS-MIB::upsAlarmBatteryBadfifth 1.3.6.1.4.1.818.1.1.15.6.3.1
GEPARALLELUPS-MIB::upsAlarmOnBatteryfifth 1.3.6.1.4.1.818.1.1.15.6.3.2
GEPARALLELUPS-MIB::upsAlarmLowBatteryfifth 1.3.6.1.4.1.818.1.1.15.6.3.3
GEPARALLELUPS-MIB::upsAlarmDepletedBatteryfifth 1.3.6.1.4.1.818.1.1.15.6.3.4
GEPARALLELUPS-MIB::upsAlarmTempBadfifth  1.3.6.1.4.1.818.1.1.15.6.3.5
GEPARALLELUPS-MIB::upsAlarmInputBadfifth 1.3.6.1.4.1.818.1.1.15.6.3.6
GEPARALLELUPS-MIB::upsAlarmOutputBadfifth 1.3.6.1.4.1.818.1.1.15.6.3.7
GEPARALLELUPS-MIB::upsAlarmOutputOverloadfifth 1.3.6.1.4.1.818.1.1.15.6.3.8
GEPARALLELUPS-MIB::upsAlarmOnBypassfifth 1.3.6.1.4.1.818.1.1.15.6.3.9
GEPARALLELUPS-MIB::upsAlarmBypassBadfifth 1.3.6.1.4.1.818.1.1.15.6.3.10
GEPARALLELUPS-MIB::upsAlarmOutputOffAsRequestedfifth 1.3.6.1.4.1.818.1.1.15.6.3.11
GEPARALLELUPS-MIB::upsAlarmUpsOffAsRequestedfifth 1.3.6.1.4.1.818.1.1.15.6.3.12
GEPARALLELUPS-MIB::upsAlarmChargerFailedfifth 1.3.6.1.4.1.818.1.1.15.6.3.13
GEPARALLELUPS-MIB::upsAlarmUpsOutputOfffifth 1.3.6.1.4.1.818.1.1.15.6.3.14
GEPARALLELUPS-MIB::upsAlarmUpsSystemOfffifth 1.3.6.1.4.1.818.1.1.15.6.3.15
GEPARALLELUPS-MIB::upsAlarmFanFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.16
GEPARALLELUPS-MIB::upsAlarmFuseFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.17
GEPARALLELUPS-MIB::upsAlarmGeneralFaultfifth 1.3.6.1.4.1.818.1.1.15.6.3.18
GEPARALLELUPS-MIB::upsAlarmDiagnosticTestFailedfifth 1.3.6.1.4.1.818.1.1.15.6.3.19
GEPARALLELUPS-MIB::upsAlarmCommunicationsLostfifth 1.3.6.1.4.1.818.1.1.15.6.3.20
GEPARALLELUPS-MIB::upsAlarmAwaitingPowerfifth 1.3.6.1.4.1.818.1.1.15.6.3.21
GEPARALLELUPS-MIB::upsAlarmShutdownPendingfifth 1.3.6.1.4.1.818.1.1.15.6.3.22
GEPARALLELUPS-MIB::upsAlarmShutdownImminentfifth 1.3.6.1.4.1.818.1.1.15.6.3.23
GEPARALLELUPS-MIB::upsAlarmTestInProgressfifth 1.3.6.1.4.1.818.1.1.15.6.3.24
GEPARALLELUPS-MIB::upsAlarmReceptacleOfffifth 1.3.6.1.4.1.818.1.1.15.6.3.25
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.26
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJACRCFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.27
GEPARALLELUPS-MIB::upsAlarmConnectivityBusFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.28
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJBCRCFailurefifth 1.3.6.1.4.1.818.1.1.15.6.3.29
GEPARALLELUPS-MIB::upsAlarmCurrentSharingfifth 1.3.6.1.4.1.818.1.1.15.6.3.30
GEPARALLELUPS-MIB::upsAlarmDCRipplefifth 1.3.6.1.4.1.818.1.1.15.6.3.31
GEPARALLELUPS-MIB::upsAlarmMaskAfifth    1.3.6.1.4.1.818.1.1.15.6.4
GEPARALLELUPS-MIB::upsTestfifth          1.3.6.1.4.1.818.1.1.15.7
GEPARALLELUPS-MIB::upsTestIdfifth        1.3.6.1.4.1.818.1.1.15.7.1
GEPARALLELUPS-MIB::upsTestSpinLockfifth  1.3.6.1.4.1.818.1.1.15.7.2
GEPARALLELUPS-MIB::upsTestResultsSummaryfifth 1.3.6.1.4.1.818.1.1.15.7.3
GEPARALLELUPS-MIB::upsTestResultsDetailfifth 1.3.6.1.4.1.818.1.1.15.7.4
GEPARALLELUPS-MIB::upsTestStartTimefifth 1.3.6.1.4.1.818.1.1.15.7.5
GEPARALLELUPS-MIB::upsTestElapsedTimefifth 1.3.6.1.4.1.818.1.1.15.7.6
GEPARALLELUPS-MIB::upsWellKnownTestsfifth 1.3.6.1.4.1.818.1.1.15.7.7
GEPARALLELUPS-MIB::upsTestNoTestsInitiatedfifth 1.3.6.1.4.1.818.1.1.15.7.7.1
GEPARALLELUPS-MIB::upsTestAbortTestInProgressfifth 1.3.6.1.4.1.818.1.1.15.7.7.2
GEPARALLELUPS-MIB::upsTestGeneralSystemsTestfifth 1.3.6.1.4.1.818.1.1.15.7.7.3
GEPARALLELUPS-MIB::upsTestQuickBatteryTestfifth 1.3.6.1.4.1.818.1.1.15.7.7.4
GEPARALLELUPS-MIB::upsTestDeepBatteryCalibrationfifth 1.3.6.1.4.1.818.1.1.15.7.7.5
GEPARALLELUPS-MIB::upsControlfifth       1.3.6.1.4.1.818.1.1.15.8
GEPARALLELUPS-MIB::upsShutdownTypefifth  1.3.6.1.4.1.818.1.1.15.8.1
GEPARALLELUPS-MIB::upsShutdownAfterDelayfifth 1.3.6.1.4.1.818.1.1.15.8.2
GEPARALLELUPS-MIB::upsStartupAfterDelayfifth 1.3.6.1.4.1.818.1.1.15.8.3
GEPARALLELUPS-MIB::upsRebootWithDurationfifth 1.3.6.1.4.1.818.1.1.15.8.4
GEPARALLELUPS-MIB::upsAutoRestartfifth   1.3.6.1.4.1.818.1.1.15.8.5
GEPARALLELUPS-MIB::upsReceptaclesNumfifth 1.3.6.1.4.1.818.1.1.15.8.6
GEPARALLELUPS-MIB::upsReceptacleFifthTable 1.3.6.1.4.1.818.1.1.15.8.7
GEPARALLELUPS-MIB::upsReceptacleFifthEntry 1.3.6.1.4.1.818.1.1.15.8.7.1
GEPARALLELUPS-MIB::upsReceptacleLineIndexfifth 1.3.6.1.4.1.818.1.1.15.8.7.1.1
GEPARALLELUPS-MIB::upsReceptacleOnOfffifth 1.3.6.1.4.1.818.1.1.15.8.7.1.2
GEPARALLELUPS-MIB::upsUPSModefifth       1.3.6.1.4.1.818.1.1.15.8.8
GEPARALLELUPS-MIB::upsRectifierOnOfffifth 1.3.6.1.4.1.818.1.1.15.8.9
GEPARALLELUPS-MIB::upsBatteryChargeMethodfifth 1.3.6.1.4.1.818.1.1.15.8.10
GEPARALLELUPS-MIB::upsInverterOnOfffifth 1.3.6.1.4.1.818.1.1.15.8.11
GEPARALLELUPS-MIB::upsBypassOnOfffifth   1.3.6.1.4.1.818.1.1.15.8.12
GEPARALLELUPS-MIB::upsLoadSourcefifth    1.3.6.1.4.1.818.1.1.15.8.13
GEPARALLELUPS-MIB::upsConfigfifth        1.3.6.1.4.1.818.1.1.15.9
GEPARALLELUPS-MIB::upsConfigInputVoltagefifth 1.3.6.1.4.1.818.1.1.15.9.1
GEPARALLELUPS-MIB::upsConfigInputFreqfifth 1.3.6.1.4.1.818.1.1.15.9.2
GEPARALLELUPS-MIB::upsConfigOutputVoltagefifth 1.3.6.1.4.1.818.1.1.15.9.3
GEPARALLELUPS-MIB::upsConfigOutputFreqfifth 1.3.6.1.4.1.818.1.1.15.9.4
GEPARALLELUPS-MIB::upsConfigOutputVAfifth 1.3.6.1.4.1.818.1.1.15.9.5
GEPARALLELUPS-MIB::upsConfigOutputPowerfifth 1.3.6.1.4.1.818.1.1.15.9.6
GEPARALLELUPS-MIB::upsConfigLowBattTimefifth 1.3.6.1.4.1.818.1.1.15.9.7
GEPARALLELUPS-MIB::upsConfigAudibleStatusfifth 1.3.6.1.4.1.818.1.1.15.9.8
GEPARALLELUPS-MIB::upsConfigLowVoltageTransferPointfifth 1.3.6.1.4.1.818.1.1.15.9.9
GEPARALLELUPS-MIB::upsConfigHighVoltageTransferPointfifth 1.3.6.1.4.1.818.1.1.15.9.10
GEPARALLELUPS-MIB::upsConfigBatteryCapacityfifth 1.3.6.1.4.1.818.1.1.15.9.11
GEPARALLELUPS-MIB::upsConfigBatteryChargeCurrentfifth 1.3.6.1.4.1.818.1.1.15.9.12
GEPARALLELUPS-MIB::upsConfigNoLoadShutdownfifth 1.3.6.1.4.1.818.1.1.15.9.13
GEPARALLELUPS-MIB::upsConfigStartDelayfifth 1.3.6.1.4.1.818.1.1.15.9.14
GEPARALLELUPS-MIB::upsGetSetfifth        1.3.6.1.4.1.818.1.1.15.10
GEPARALLELUPS-MIB::upsEventGetNextfifth  1.3.6.1.4.1.818.1.1.15.10.1
GEPARALLELUPS-MIB::upsEventGetPreviousfifth 1.3.6.1.4.1.818.1.1.15.10.2
GEPARALLELUPS-MIB::upsEventSetStartingTimeStampfifth 1.3.6.1.4.1.818.1.1.15.10.3
GEPARALLELUPS-MIB::upsEventRetreiveCurrentTimeStampfifth 1.3.6.1.4.1.818.1.1.15.10.4
GEPARALLELUPS-MIB::upsEventTableSizefifth 1.3.6.1.4.1.818.1.1.15.10.5
GEPARALLELUPS-MIB::upsEventFifthTable    1.3.6.1.4.1.818.1.1.15.10.6
GEPARALLELUPS-MIB::upsEventFifthEntry    1.3.6.1.4.1.818.1.1.15.10.6.1
GEPARALLELUPS-MIB::upsEventLineIndexfifth 1.3.6.1.4.1.818.1.1.15.10.6.1.1
GEPARALLELUPS-MIB::upsEventCodefifth     1.3.6.1.4.1.818.1.1.15.10.6.1.2
GEPARALLELUPS-MIB::upsEventStatusfifth   1.3.6.1.4.1.818.1.1.15.10.6.1.3
GEPARALLELUPS-MIB::upsEventTimefifth     1.3.6.1.4.1.818.1.1.15.10.6.1.4
GEPARALLELUPS-MIB::upsParametersReadfifth 1.3.6.1.4.1.818.1.1.15.10.7
GEPARALLELUPS-MIB::upsParametersWritefifth 1.3.6.1.4.1.818.1.1.15.10.8
GEPARALLELUPS-MIB::upsParametersStartAddressfifth 1.3.6.1.4.1.818.1.1.15.10.9
GEPARALLELUPS-MIB::upsParameterTableSizefifth 1.3.6.1.4.1.818.1.1.15.10.10
GEPARALLELUPS-MIB::upsParameterFifthTable 1.3.6.1.4.1.818.1.1.15.10.11
GEPARALLELUPS-MIB::upsParameterFifthEntry 1.3.6.1.4.1.818.1.1.15.10.11.1
GEPARALLELUPS-MIB::upsParameterLineIndexfifth 1.3.6.1.4.1.818.1.1.15.10.11.1.1
GEPARALLELUPS-MIB::upsParameterValuefifth 1.3.6.1.4.1.818.1.1.15.10.11.1.2
GEPARALLELUPS-MIB::upsStatusfifth        1.3.6.1.4.1.818.1.1.15.10.12
GEPARALLELUPS-MIB::upsMainsStatisticsMBfailfifth 1.3.6.1.4.1.818.1.1.15.10.13
GEPARALLELUPS-MIB::upsMainsStatisticsMRfailfifth 1.3.6.1.4.1.818.1.1.15.10.14
GEPARALLELUPS-MIB::upsMainsStatisticsB2fifth 1.3.6.1.4.1.818.1.1.15.10.15
GEPARALLELUPS-MIB::upsMainsStatisticsB5fifth 1.3.6.1.4.1.818.1.1.15.10.16
GEPARALLELUPS-MIB::upsMainsStatisticsB10fifth 1.3.6.1.4.1.818.1.1.15.10.17
GEPARALLELUPS-MIB::upsMainsStatisticsB200fifth 1.3.6.1.4.1.818.1.1.15.10.18
GEPARALLELUPS-MIB::upsMainsStatisticsBypRelfifth 1.3.6.1.4.1.818.1.1.15.10.19
GEPARALLELUPS-MIB::upsTimefifth          1.3.6.1.4.1.818.1.1.15.10.20
GEPARALLELUPS-MIB::upsRequestPermissionfifth 1.3.6.1.4.1.818.1.1.15.10.21
GEPARALLELUPS-MIB::upsEventGetCodefifth  1.3.6.1.4.1.818.1.1.15.10.22
GEPARALLELUPS-MIB::upsEventSpinLockfifth 1.3.6.1.4.1.818.1.1.15.10.23
GEPARALLELUPS-MIB::upsParameterSpinLockfifth 1.3.6.1.4.1.818.1.1.15.10.24
GEPARALLELUPS-MIB::geUPSTrapsfifth       1.3.6.1.4.1.818.1.1.15.11
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadfifth 1.3.6.1.4.1.818.1.1.15.11.1
GEPARALLELUPS-MIB::upsTrapAlarmOnBatteryfifth 1.3.6.1.4.1.818.1.1.15.11.2
GEPARALLELUPS-MIB::upsTrapAlarmLowBatteryfifth 1.3.6.1.4.1.818.1.1.15.11.3
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatteryfifth 1.3.6.1.4.1.818.1.1.15.11.4
GEPARALLELUPS-MIB::upsTrapAlarmTempBadfifth 1.3.6.1.4.1.818.1.1.15.11.5
GEPARALLELUPS-MIB::upsTrapAlarmInputBadfifth 1.3.6.1.4.1.818.1.1.15.11.6
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadfifth 1.3.6.1.4.1.818.1.1.15.11.7
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadfifth 1.3.6.1.4.1.818.1.1.15.11.8
GEPARALLELUPS-MIB::upsTrapAlarmOnBypassfifth 1.3.6.1.4.1.818.1.1.15.11.9
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadfifth 1.3.6.1.4.1.818.1.1.15.11.10
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedfifth 1.3.6.1.4.1.818.1.1.15.11.11
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedfifth 1.3.6.1.4.1.818.1.1.15.11.12
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedfifth 1.3.6.1.4.1.818.1.1.15.11.13
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOfffifth 1.3.6.1.4.1.818.1.1.15.11.14
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOfffifth 1.3.6.1.4.1.818.1.1.15.11.15
GEPARALLELUPS-MIB::upsTrapAlarmFanFailurefifth 1.3.6.1.4.1.818.1.1.15.11.16
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailurefifth 1.3.6.1.4.1.818.1.1.15.11.17
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultfifth 1.3.6.1.4.1.818.1.1.15.11.18
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedfifth 1.3.6.1.4.1.818.1.1.15.11.19
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostfifth 1.3.6.1.4.1.818.1.1.15.11.20
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowerfifth 1.3.6.1.4.1.818.1.1.15.11.21
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingfifth 1.3.6.1.4.1.818.1.1.15.11.22
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentfifth 1.3.6.1.4.1.818.1.1.15.11.23
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgressfifth 1.3.6.1.4.1.818.1.1.15.11.24
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOfffifth 1.3.6.1.4.1.818.1.1.15.11.25
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusFailurefifth 1.3.6.1.4.1.818.1.1.15.11.26
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCFailurefifth 1.3.6.1.4.1.818.1.1.15.11.27
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusFailurefifth 1.3.6.1.4.1.818.1.1.15.11.28
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCFailurefifth 1.3.6.1.4.1.818.1.1.15.11.29
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingFailurefifth 1.3.6.1.4.1.818.1.1.15.11.30
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleFailurefifth 1.3.6.1.4.1.818.1.1.15.11.31
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.33
GEPARALLELUPS-MIB::upsTrapAlarmOnBatteryRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.34
GEPARALLELUPS-MIB::upsTrapAlarmLowBatteryRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.35
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatteryRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.36
GEPARALLELUPS-MIB::upsTrapAlarmTempBadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.37
GEPARALLELUPS-MIB::upsTrapAlarmInputBadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.38
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.39
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.40
GEPARALLELUPS-MIB::upsTrapAlarmOnBypassRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.41
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.42
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.43
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.44
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.45
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOnfifth 1.3.6.1.4.1.818.1.1.15.11.46
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOnfifth 1.3.6.1.4.1.818.1.1.15.11.47
GEPARALLELUPS-MIB::upsTrapAlarmFanFailureRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.48
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailureRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.49
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.50
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.51
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.52
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowerRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.53
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.54
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.55
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgressRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.56
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOnfifth 1.3.6.1.4.1.818.1.1.15.11.57
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusRestorefifth 1.3.6.1.4.1.818.1.1.15.11.58
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCRestorefifth 1.3.6.1.4.1.818.1.1.15.11.59
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusRestorefifth 1.3.6.1.4.1.818.1.1.15.11.60
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.61
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.62
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.63
GEPARALLELUPS-MIB::upsTrapAlarmValueLowfifth 1.3.6.1.4.1.818.1.1.15.11.129
GEPARALLELUPS-MIB::upsTrapAlarmValueHighfifth 1.3.6.1.4.1.818.1.1.15.11.130
GEPARALLELUPS-MIB::upsTrapAlarmValueLowRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.133
GEPARALLELUPS-MIB::upsTrapAlarmValueHighRestoredfifth 1.3.6.1.4.1.818.1.1.15.11.134
GEPARALLELUPS-MIB::upsDiagnosticfifth    1.3.6.1.4.1.818.1.1.15.12
GEPARALLELUPS-MIB::upsDiagnosticBusJACommunicationStatusfifth 1.3.6.1.4.1.818.1.1.15.12.1
GEPARALLELUPS-MIB::upsDiagnosticBusJBCommunicationStatusfifth 1.3.6.1.4.1.818.1.1.15.12.2
GEPARALLELUPS-MIB::upsDiagnosticBatteryLifetimefifth 1.3.6.1.4.1.818.1.1.15.12.3
GEPARALLELUPS-MIB::upsDiagnosticFansLifetimefifth 1.3.6.1.4.1.818.1.1.15.12.4
GEPARALLELUPS-MIB::upsDiagnosticDCcapacitorsLifetimefifth 1.3.6.1.4.1.818.1.1.15.12.5
GEPARALLELUPS-MIB::upsDiagnosticACcapacitorsLifetimefifth 1.3.6.1.4.1.818.1.1.15.12.6
GEPARALLELUPS-MIB::upsDiagnosticGlobalServiceCheckfifth 1.3.6.1.4.1.818.1.1.15.12.7

GEPARALLELUPS-MIB::geSixthUPS            1.3.6.1.4.1.818.1.1.16
GEPARALLELUPS-MIB::upsIdentsixth         1.3.6.1.4.1.818.1.1.16.1
GEPARALLELUPS-MIB::upsIdentManufacturersixth 1.3.6.1.4.1.818.1.1.16.1.1
GEPARALLELUPS-MIB::upsIdentModelsixth    1.3.6.1.4.1.818.1.1.16.1.2
GEPARALLELUPS-MIB::upsIdentUPSSoftwareVersionsixth 1.3.6.1.4.1.818.1.1.16.1.3
GEPARALLELUPS-MIB::upsIdentAgentSoftwareVersionsixth 1.3.6.1.4.1.818.1.1.16.1.4
GEPARALLELUPS-MIB::upsIdentNamesixth     1.3.6.1.4.1.818.1.1.16.1.5
GEPARALLELUPS-MIB::upsIdentAttachedDevicessixth 1.3.6.1.4.1.818.1.1.16.1.6
GEPARALLELUPS-MIB::upsIdentUPSSerialNumbersixth 1.3.6.1.4.1.818.1.1.16.1.7
GEPARALLELUPS-MIB::upsIdentComProtVersionsixth 1.3.6.1.4.1.818.1.1.16.1.8
GEPARALLELUPS-MIB::upsIdentOperatingTimesixth 1.3.6.1.4.1.818.1.1.16.1.9
GEPARALLELUPS-MIB::upsBatterysixth       1.3.6.1.4.1.818.1.1.16.2
GEPARALLELUPS-MIB::upsBatteryStatussixth 1.3.6.1.4.1.818.1.1.16.2.1
GEPARALLELUPS-MIB::upsSecondsOnBatterysixth 1.3.6.1.4.1.818.1.1.16.2.2
GEPARALLELUPS-MIB::upsEstimatedMinutesRemainingsixth 1.3.6.1.4.1.818.1.1.16.2.3
GEPARALLELUPS-MIB::upsEstimatedChargeRemainingsixth 1.3.6.1.4.1.818.1.1.16.2.4
